dispatchcode_hauptbeschwerde_name,anzahl
Sturz / Absturz,7392
Atembeschwerden,4576
Bewusstlosigkeit / Ohnmacht (Beinahe-),3915
Kranke Person (Spezielle Krankheitsbilder),3358
Brustschmerzen / Andere Beschwerden in der Brust (Nicht Traumatisch),2924
Herzbeschwerden / Implantierter Defibrillator,2096
Psychiatrie / Abnormales Verhalten / Suizidversuch,2081
"Bauchschmerzen,-beschwerden",1967
Verletzungen,1777
Blutung / Wunden,1720
Überdosis / Vergiftung (Einnahme),1579
Schlaganfall / Transitorische Ischämische Attacke (TIA),1399
Krampfanfall,885
Unklares Geschehen (Person in Notlage),818
Rückenschmerzen (Nicht traumatische Rückenschmerzen oder ältere Verletzung),686
Körperverletzung / Sexualdelikt / Elektroschocker,678
"Kreislauf-, Atemstillstand / Tote Person",510
Anforderung von Rettungsmittel durch Versorgungseinrichtung / Palliative Medizin / Einweisung,445
Verkehrsunfall,415
Schwangerschaft / Geburt / Fehlgeburt,341
Kopfschmerzen,336
Blutzuckerentgleisungen,303
"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)",243
Hitze- / Kälteeinwirkung,188
Verbrennungen (Verbrühungen) / Explosion (Detonation),107
Augenprobleme / Verletzungen,94
Atemwegsverlegung (Durch Fremdkörper),90
Stromunfall / Blitzschlag,32
AUM (Automatische Unfallmeldung),31
"Stich-, Schuss-, Pfählungsverletzung",26
Tierbiss / Tierangriff,20
Ertrinken / Beinahe-Ertrinken / Kopfsprung / Gerätetauchunfall,8
Unzugängliche / Verschüttete / Eingeklemmte / Eingeschlossene Person (Nicht verkehrsbedingt),5
Kohlenmonoxid / Inhalation / Gefahrgut / CBRN,4
